File Name	nsd_id	cocoId	category_id	supercategory	name	Count
shared0475_nsd36068.png	36067	373970	1	person	person	6
shared0475_nsd36068.png	36067	373970	3	vehicle	car	2
shared0475_nsd36068.png	36067	373970	27	accessory	backpack	1
shared0475_nsd36068.png	36067	373970	41	sports	skateboard	3
shared0475_nsd36068.png	36067	373970	44	kitchen	bottle	2
shared0094_nsd08395.png	8394	278962	59	food	pizza	1
shared0094_nsd08395.png	8394	278962	79	appliance	oven	1
shared0680_nsd49623.png	49622	485595	1	person	person	1
shared0680_nsd49623.png	49622	485595	15	outdoor	bench	1
shared0680_nsd49623.png	49622	485595	32	accessory	tie	1
shared0680_nsd49623.png	49622	485595	62	furniture	chair	2
shared0760_nsd55409.png	55408	276853	3	vehicle	car	5
shared0760_nsd55409.png	55408	276853	11	outdoor	fire hydrant	1
shared0760_nsd55409.png	55408	276853	13	outdoor	stop sign	2
shared0185_nsd15129.png	15128	36589	1	person	person	1
shared0185_nsd15129.png	15128	36589	65	furniture	bed	1
shared0185_nsd15129.png	15128	36589	88	indoor	teddy bear	1
shared0497_nsd37928.png	37927	282032	1	person	person	2
shared0497_nsd37928.png	37927	282032	38	sports	kite	2
shared0497_nsd37928.png	37927	282032	42	sports	surfboard	1
shared0481_nsd36630.png	36629	114274	15	outdoor	bench	1
shared0327_nsd25455.png	25454	333152	1	person	person	14
shared0327_nsd25455.png	25454	333152	39	sports	baseball bat	3
shared0327_nsd25455.png	25454	333152	40	sports	baseball glove	1
shared0327_nsd25455.png	25454	333152	62	furniture	chair	3
shared0878_nsd64005.png	64004	167908	1	person	person	1
shared0878_nsd64005.png	64004	167908	37	sports	sports ball	1
shared0878_nsd64005.png	64004	167908	43	sports	tennis racket	1
shared0492_nsd37437.png	37436	150636	1	person	person	14
shared0492_nsd37437.png	37436	150636	3	vehicle	car	1
shared0492_nsd37437.png	37436	150636	6	vehicle	bus	2
shared0492_nsd37437.png	37436	150636	10	outdoor	traffic light	3
shared0492_nsd37437.png	37436	150636	64	furniture	potted plant	1
shared0992_nsd72081.png	72080	514563	1	person	person	12
shared0992_nsd72081.png	72080	514563	2	vehicle	bicycle	8
shared0992_nsd72081.png	72080	514563	3	vehicle	car	12
shared0992_nsd72081.png	72080	514563	8	vehicle	truck	1
shared0992_nsd72081.png	72080	514563	10	outdoor	traffic light	6
shared0341_nsd26120.png	26119	492851	1	person	person	6
shared0341_nsd26120.png	26119	492851	31	accessory	handbag	1
shared0341_nsd26120.png	26119	492851	44	kitchen	bottle	3
shared0341_nsd26120.png	26119	492851	59	food	pizza	10
shared0341_nsd26120.png	26119	492851	62	furniture	chair	4
shared0341_nsd26120.png	26119	492851	67	furniture	dining table	1
shared0341_nsd26120.png	26119	492851	84	indoor	book	14
shared0940_nsd68312.png	68311	499730	13	outdoor	stop sign	1
shared0244_nsd20224.png	20223	314379	1	person	person	1
shared0244_nsd20224.png	20223	314379	36	sports	snowboard	1
shared0690_nsd50171.png	50170	43829	1	person	person	1
shared0690_nsd50171.png	50170	43829	36	sports	snowboard	1
shared0703_nsd51186.png	51185	171374	17	animal	cat	1
shared0703_nsd51186.png	51185	171374	62	furniture	chair	2
shared0703_nsd51186.png	51185	171374	65	furniture	bed	1
shared0841_nsd61134.png	61133	34961	20	animal	sheep	11
shared0822_nsd59632.png	59631	466265	24	animal	zebra	3
shared0485_nsd36911.png	36910	377576	21	animal	cow	1
shared0277_nsd22524.png	22523	9983	1	person	person	1
shared0277_nsd22524.png	22523	9983	46	kitchen	wine glass	1
shared0277_nsd22524.png	22523	9983	47	kitchen	cup	2
shared0277_nsd22524.png	22523	9983	49	kitchen	knife	1
shared0277_nsd22524.png	22523	9983	50	kitchen	spoon	1
shared0277_nsd22524.png	22523	9983	51	kitchen	bowl	1
shared0277_nsd22524.png	22523	9983	67	furniture	dining table	1
shared0277_nsd22524.png	22523	9983	77	electronic	cell phone	1
shared0724_nsd52893.png	52892	178031	1	person	person	10
shared0724_nsd52893.png	52892	178031	19	animal	horse	7
shared0537_nsd40921.png	40920	371353	54	food	sandwich	1
shared0369_nsd28069.png	28068	80987	22	animal	elephant	1
shared0893_nsd65149.png	65148	225383	1	person	person	1
shared0893_nsd65149.png	65148	225383	7	vehicle	train	1
shared0893_nsd65149.png	65148	225383	31	accessory	handbag	1
shared0726_nsd52991.png	52990	178423	7	vehicle	train	1
shared0733_nsd53371.png	53370	179914	1	person	person	14
shared0733_nsd53371.png	53370	179914	38	sports	kite	1
shared0952_nsd69131.png	69130	502860	47	kitchen	cup	1
shared0952_nsd69131.png	69130	502860	50	kitchen	spoon	1
shared0952_nsd69131.png	69130	502860	51	kitchen	bowl	1
shared0952_nsd69131.png	69130	502860	67	furniture	dining table	2
shared0952_nsd69131.png	69130	502860	75	electronic	remote	4
shared0952_nsd69131.png	69130	502860	84	indoor	book	3
shared0049_nsd05503.png	5502	219750	1	person	person	3
shared0049_nsd05503.png	5502	219750	3	vehicle	car	6
shared0049_nsd05503.png	5502	219750	6	vehicle	bus	2
shared0049_nsd05503.png	5502	219750	10	outdoor	traffic light	4
shared0049_nsd05503.png	5502	219750	31	accessory	handbag	2
shared0746_nsd54362.png	54361	445726	85	indoor	clock	2
shared0149_nsd12215.png	12214	290192	5	vehicle	airplane	9
shared0104_nsd08934.png	8933	18367	1	person	person	1
shared0104_nsd08934.png	8933	18367	19	animal	horse	1
shared0615_nsd45357.png	45356	148263	17	animal	cat	1
shared0939_nsd68279.png	68278	499627	64	furniture	potted plant	1
shared0939_nsd68279.png	68278	499627	85	indoor	clock	1
shared0525_nsd39842.png	39841	388980	1	person	person	1
shared0525_nsd39842.png	39841	388980	8	vehicle	truck	1
shared0525_nsd39842.png	39841	388980	19	animal	horse	1
shared0813_nsd59047.png	59046	557920	7	vehicle	train	1
shared0432_nsd32054.png	32053	96161	25	animal	giraffe	5
shared0005_nsd03147.png	3146	262690	85	indoor	clock	1
shared0085_nsd07955.png	7954	539705	9	vehicle	boat	8
shared0945_nsd68815.png	68814	501739	51	kitchen	bowl	1
shared0945_nsd68815.png	68814	501739	53	food	apple	5
shared0945_nsd68815.png	68814	501739	55	food	orange	1
shared0945_nsd68815.png	68814	501739	67	furniture	dining table	1
shared0669_nsd48680.png	48679	161328	1	person	person	1
shared0669_nsd48680.png	48679	161328	37	sports	sports ball	1
shared0669_nsd48680.png	48679	161328	43	sports	tennis racket	1
shared0972_nsd70369.png	70368	477852	1	person	person	2
shared0972_nsd70369.png	70368	477852	4	vehicle	motorcycle	2
shared0931_nsd67253.png	67252	495568	1	person	person	7
shared0931_nsd67253.png	67252	495568	3	vehicle	car	1
shared0931_nsd67253.png	67252	495568	27	accessory	backpack	1
shared0931_nsd67253.png	67252	495568	28	accessory	umbrella	4
shared0931_nsd67253.png	67252	495568	31	accessory	handbag	3
shared0931_nsd67253.png	67252	495568	62	furniture	chair	2
shared0931_nsd67253.png	67252	495568	77	electronic	cell phone	1
shared0391_nsd29022.png	29021	346795	1	person	person	3
shared0391_nsd29022.png	29021	346795	35	sports	skis	5
shared0122_nsd10108.png	10107	546147	1	person	person	4
shared0122_nsd10108.png	10107	546147	15	outdoor	bench	2
shared0122_nsd10108.png	10107	546147	27	accessory	backpack	1
shared0122_nsd10108.png	10107	546147	62	furniture	chair	1
shared0122_nsd10108.png	10107	546147	73	electronic	laptop	1
shared0585_nsd43466.png	43465	140724	1	person	person	1
shared0585_nsd43466.png	43465	140724	19	animal	horse	1
shared0160_nsd13231.png	13230	293130	18	animal	dog	1
shared0160_nsd13231.png	13230	293130	34	sports	frisbee	1
shared0484_nsd36760.png	36759	114822	1	person	person	1
shared0484_nsd36760.png	36759	114822	35	sports	skis	1
shared0445_nsd33172.png	33171	362677	25	animal	giraffe	1
shared0014_nsd03627.png	3626	264244	1	person	person	1
shared0014_nsd03627.png	3626	264244	17	animal	cat	1
shared0014_nsd03627.png	3626	264244	65	furniture	bed	1
shared0014_nsd03627.png	3626	264244	73	electronic	laptop	2
shared0014_nsd03627.png	3626	264244	84	indoor	book	1
shared0628_nsd46102.png	46101	151163	1	person	person	2
shared0628_nsd46102.png	46101	151163	15	outdoor	bench	1
shared0987_nsd71451.png	71450	249905	1	person	person	14
shared0987_nsd71451.png	71450	249905	35	sports	skis	2
shared0858_nsd62229.png	62228	214059	1	person	person	3
shared0858_nsd62229.png	62228	214059	3	vehicle	car	1
shared0858_nsd62229.png	62228	214059	5	vehicle	airplane	2
shared0858_nsd62229.png	62228	214059	6	vehicle	bus	2
shared0858_nsd62229.png	62228	214059	8	vehicle	truck	2
shared0511_nsd38818.png	38817	122776	7	vehicle	train	1
shared0761_nsd55527.png	55526	188225	1	person	person	3
shared0761_nsd55527.png	55526	188225	5	vehicle	airplane	1
shared0096_nsd08436.png	8435	541258	47	kitchen	cup	1
shared0096_nsd08436.png	8435	541258	61	food	cake	1
shared0096_nsd08436.png	8435	541258	67	furniture	dining table	1
shared0740_nsd53859.png	53858	161354	81	appliance	sink	1
shared0974_nsd70506.png	70505	246166	1	person	person	1
shared0974_nsd70506.png	70505	246166	77	electronic	cell phone	1
shared0852_nsd61810.png	61809	212440	59	food	pizza	5
shared0506_nsd38484.png	38483	383641	24	animal	zebra	1
shared0164_nsd13654.png	13653	556542	1	person	person	2
shared0164_nsd13654.png	13653	556542	19	animal	horse	1
shared0510_nsd38795.png	38794	544738	1	person	person	1
shared0510_nsd38795.png	38794	544738	9	vehicle	boat	1
shared0510_nsd38795.png	38794	544738	42	sports	surfboard	1
shared0960_nsd69814.png	69813	505592	22	animal	elephant	1
shared0151_nsd12488.png	12487	553150	5	vehicle	airplane	1
shared0650_nsd47294.png	47293	419212	1	person	person	1
shared0650_nsd47294.png	47293	419212	42	sports	surfboard	2
shared0500_nsd38061.png	38060	381961	22	animal	elephant	3
shared0336_nsd25742.png	25741	334208	52	food	banana	5
shared0336_nsd25742.png	25741	334208	53	food	apple	1
shared0336_nsd25742.png	25741	334208	55	food	orange	7
shared0336_nsd25742.png	25741	334208	57	food	carrot	3
shared0674_nsd49077.png	49076	425135	81	appliance	sink	2
shared0611_nsd44972.png	44971	408922	4	vehicle	motorcycle	1
shared0503_nsd38298.png	38297	382890	6	vehicle	bus	2
shared0560_nsd42215.png	42214	136111	52	food	banana	1
shared0560_nsd42215.png	42214	136111	53	food	apple	1
shared0386_nsd28756.png	28755	83632	5	vehicle	airplane	6
shared0672_nsd48833.png	48832	424110	1	person	person	6
shared0672_nsd48833.png	48832	424110	35	sports	skis	3
shared0836_nsd60835.png	60834	470907	22	animal	elephant	1
shared0305_nsd24481.png	24480	67347	1	person	person	3
shared0305_nsd24481.png	24480	67347	7	vehicle	train	1
shared0305_nsd24481.png	24480	67347	10	outdoor	traffic light	3
shared0305_nsd24481.png	24480	67347	15	outdoor	bench	2
shared0305_nsd24481.png	24480	67347	31	accessory	handbag	1
shared0376_nsd28326.png	28325	81995	1	person	person	1
shared0376_nsd28326.png	28325	81995	19	animal	horse	1
shared0791_nsd57047.png	57046	194054	70	furniture	toilet	1
shared0791_nsd57047.png	57046	194054	81	appliance	sink	1
shared0048_nsd05460.png	5459	11299	5	vehicle	airplane	1
shared0397_nsd29712.png	29711	87334	17	animal	cat	1
shared0397_nsd29712.png	29711	87334	47	kitchen	cup	1
shared0397_nsd29712.png	29711	87334	62	furniture	chair	1
shared0397_nsd29712.png	29711	87334	63	furniture	couch	1
shared0397_nsd29712.png	29711	87334	75	electronic	remote	1
shared0397_nsd29712.png	29711	87334	77	electronic	cell phone	2
shared0093_nsd08388.png	8387	541077	1	person	person	6
shared0093_nsd08388.png	8387	541077	2	vehicle	bicycle	1
shared0093_nsd08388.png	8387	541077	3	vehicle	car	4
shared0093_nsd08388.png	8387	541077	10	outdoor	traffic light	4
shared0398_nsd29838.png	29837	87871	1	person	person	1
shared0398_nsd29838.png	29837	87871	17	animal	cat	1
shared0398_nsd29838.png	29837	87871	47	kitchen	cup	1
shared0398_nsd29838.png	29837	87871	72	electronic	tv	1
shared0398_nsd29838.png	29837	87871	74	electronic	mouse	1
shared0398_nsd29838.png	29837	87871	76	electronic	keyboard	1
shared0398_nsd29838.png	29837	87871	84	indoor	book	3
shared0253_nsd20821.png	20820	54001	1	person	person	1
shared0253_nsd20821.png	20820	54001	35	sports	skis	1
shared0109_nsd09435.png	9434	544060	1	person	person	1
shared0109_nsd09435.png	9434	544060	42	sports	surfboard	1
shared0949_nsd69008.png	69007	240278	1	person	person	1
shared0949_nsd69008.png	69007	240278	42	sports	surfboard	1
shared0607_nsd44721.png	44720	461187	1	person	person	1
shared0607_nsd44721.png	44720	461187	3	vehicle	car	1
shared0607_nsd44721.png	44720	461187	15	outdoor	bench	1
shared0607_nsd44721.png	44720	461187	32	accessory	tie	1
shared0607_nsd44721.png	44720	461187	77	electronic	cell phone	1
shared0222_nsd18435.png	18434	308950	85	indoor	clock	2
shared0927_nsd67114.png	67113	495040	6	vehicle	bus	1
shared0245_nsd20266.png	20265	52348	1	person	person	1
shared0245_nsd20266.png	20265	52348	41	sports	skateboard	1
shared0303_nsd24265.png	24264	328628	1	person	person	2
shared0303_nsd24265.png	24264	328628	37	sports	sports ball	1
shared0303_nsd24265.png	24264	328628	43	sports	tennis racket	2
shared0483_nsd36732.png	36731	376858	25	animal	giraffe	1
shared0100_nsd08647.png	8646	541856	44	kitchen	bottle	14
shared0100_nsd08647.png	8646	541856	51	kitchen	bowl	2
shared0100_nsd08647.png	8646	541856	82	appliance	refrigerator	1
shared0137_nsd11636.png	11635	26443	1	person	person	3
shared0137_nsd11636.png	11635	26443	15	outdoor	bench	1
shared0137_nsd11636.png	11635	26443	22	animal	elephant	1
shared0715_nsd52303.png	52302	175715	19	animal	horse	1
shared0015_nsd03683.png	3682	264396	3	vehicle	car	7
shared0015_nsd03683.png	3682	264396	7	vehicle	train	1
shared0015_nsd03683.png	3682	264396	11	outdoor	fire hydrant	1
shared0912_nsd66217.png	66216	491611	24	animal	zebra	2
shared0617_nsd45633.png	45632	411475	23	animal	bear	1
shared0934_nsd67743.png	67742	497464	1	person	person	4
shared0934_nsd67743.png	67742	497464	42	sports	surfboard	3
shared0934_nsd67743.png	67742	497464	44	kitchen	bottle	3
shared0387_nsd28789.png	28788	83738	47	kitchen	cup	5
shared0387_nsd28789.png	28788	83738	70	furniture	toilet	1
shared0387_nsd28789.png	28788	83738	81	appliance	sink	1
shared0387_nsd28789.png	28788	83738	90	indoor	toothbrush	3
shared0275_nsd22506.png	22505	403184	1	person	person	1
shared0275_nsd22506.png	22505	403184	3	vehicle	car	1
shared0275_nsd22506.png	22505	403184	18	animal	dog	1
shared0168_nsd14111.png	14110	557848	15	outdoor	bench	4
shared0718_nsd52395.png	52394	176085	52	food	banana	5
shared0718_nsd52395.png	52394	176085	55	food	orange	2
shared0718_nsd52395.png	52394	176085	67	furniture	dining table	1
shared0975_nsd70586.png	70585	246453	47	kitchen	cup	2
shared0975_nsd70586.png	70585	246453	73	electronic	laptop	1
shared1000_nsd72949.png	72948	517878	62	furniture	chair	1
shared1000_nsd72949.png	72948	517878	63	furniture	couch	1
shared1000_nsd72949.png	72948	517878	72	electronic	tv	1
shared1000_nsd72949.png	72948	517878	73	electronic	laptop	1
shared1000_nsd72949.png	72948	517878	75	electronic	remote	1
shared1000_nsd72949.png	72948	517878	84	indoor	book	10
shared1000_nsd72949.png	72948	517878	86	indoor	vase	1
shared0763_nsd55670.png	55669	450864	1	person	person	3
shared0763_nsd55670.png	55669	450864	44	kitchen	bottle	5
shared0763_nsd55670.png	55669	450864	46	kitchen	wine glass	4
shared0763_nsd55670.png	55669	450864	47	kitchen	cup	4
shared0763_nsd55670.png	55669	450864	48	kitchen	fork	2
shared0763_nsd55670.png	55669	450864	49	kitchen	knife	2
shared0763_nsd55670.png	55669	450864	50	kitchen	spoon	1
shared0763_nsd55670.png	55669	450864	51	kitchen	bowl	3
shared0763_nsd55670.png	55669	450864	55	food	orange	1
shared0763_nsd55670.png	55669	450864	59	food	pizza	3
shared0763_nsd55670.png	55669	450864	62	furniture	chair	4
shared0763_nsd55670.png	55669	450864	67	furniture	dining table	1
shared0170_nsd14166.png	14165	33727	85	indoor	clock	1
shared0944_nsd68742.png	68741	239337	1	person	person	14
shared0944_nsd68742.png	68741	239337	16	animal	bird	1
shared0400_nsd29920.png	29919	350299	1	person	person	2
shared0400_nsd29920.png	29919	350299	15	outdoor	bench	1
shared0400_nsd29920.png	29919	350299	18	animal	dog	1
shared0400_nsd29920.png	29919	350299	27	accessory	backpack	1
shared0400_nsd29920.png	29919	350299	31	accessory	handbag	2
shared0782_nsd56696.png	56695	454830	1	person	person	2
shared0173_nsd14529.png	14528	559816	85	indoor	clock	1
shared0772_nsd56127.png	56126	190487	1	person	person	1
shared0772_nsd56127.png	56126	190487	35	sports	skis	1
shared0955_nsd69443.png	69442	112805	15	outdoor	bench	5
shared0717_nsd52376.png	52375	438154	1	person	person	1
shared0717_nsd52376.png	52375	438154	21	animal	cow	1
shared0820_nsd59586.png	59585	203937	73	electronic	laptop	1
shared0820_nsd59586.png	59585	203937	74	electronic	mouse	1
shared0820_nsd59586.png	59585	203937	76	electronic	keyboard	1
shared0213_nsd17464.png	17463	43815	7	vehicle	train	6
shared0705_nsd51746.png	51745	28930	23	animal	bear	2
shared0472_nsd35791.png	35790	110780	1	person	person	1
shared0472_nsd35791.png	35790	110780	42	sports	surfboard	1
shared0685_nsd49958.png	49957	166504	1	person	person	1
shared0685_nsd49958.png	49957	166504	43	sports	tennis racket	1
shared0435_nsd32308.png	32307	97218	1	person	person	13
shared0435_nsd32308.png	32307	97218	31	accessory	handbag	2
shared0435_nsd32308.png	32307	97218	62	furniture	chair	15
shared0435_nsd32308.png	32307	97218	67	furniture	dining table	12
shared0435_nsd32308.png	32307	97218	72	electronic	tv	3
shared0435_nsd32308.png	32307	97218	73	electronic	laptop	1
shared0859_nsd62276.png	62275	476380	59	food	pizza	1
shared0447_nsd33246.png	33245	100863	81	appliance	sink	1
shared0134_nsd11522.png	11521	550396	1	person	person	1
shared0134_nsd11522.png	11521	550396	43	sports	tennis racket	1
shared0464_nsd34846.png	34845	369230	19	animal	horse	1
shared0464_nsd34846.png	34845	369230	21	animal	cow	1
shared0839_nsd60979.png	60978	209229	1	person	person	1
shared0839_nsd60979.png	60978	209229	44	kitchen	bottle	3
shared0839_nsd60979.png	60978	209229	60	food	donut	1
shared0839_nsd60979.png	60978	209229	84	indoor	book	5
shared0973_nsd70428.png	70427	245895	1	person	person	4
shared0973_nsd70428.png	70427	245895	40	sports	baseball glove	3
shared0392_nsd29382.png	29381	348204	20	animal	sheep	2
shared0412_nsd30848.png	30847	408492	25	animal	giraffe	1
shared0731_nsd53158.png	53157	179034	1	person	person	1
shared0731_nsd53158.png	53157	179034	15	outdoor	bench	1
shared0731_nsd53158.png	53157	179034	17	animal	cat	5
shared0731_nsd53158.png	53157	179034	31	accessory	handbag	2
shared0593_nsd43853.png	43852	196777	1	person	person	7
shared0593_nsd43853.png	43852	196777	4	vehicle	motorcycle	10
shared0549_nsd41624.png	41623	197068	77	electronic	cell phone	2
shared0816_nsd59195.png	59194	464616	1	person	person	6
shared0816_nsd59195.png	59194	464616	22	animal	elephant	1
shared0547_nsd41567.png	41566	395758	62	furniture	chair	4
shared0547_nsd41567.png	41566	395758	63	furniture	couch	1
shared0547_nsd41567.png	41566	395758	67	furniture	dining table	2
shared0547_nsd41567.png	41566	395758	72	electronic	tv	1
shared0111_nsd09681.png	9680	20517	3	vehicle	car	2
shared0111_nsd09681.png	9680	20517	10	outdoor	traffic light	3
shared0111_nsd09681.png	9680	20517	85	indoor	clock	2
shared0349_nsd26436.png	26435	74714	1	person	person	14
shared0349_nsd26436.png	26435	74714	38	sports	kite	9
shared0658_nsd48158.png	48157	563961	64	furniture	potted plant	1
shared0658_nsd48158.png	48157	563961	70	furniture	toilet	1
shared0658_nsd48158.png	48157	563961	81	appliance	sink	1
shared0904_nsd65770.png	65769	227733	1	person	person	3
shared0904_nsd65770.png	65769	227733	42	sports	surfboard	2
shared0942_nsd68419.png	68418	238001	1	person	person	7
shared0942_nsd68419.png	68418	238001	27	accessory	backpack	1
shared0942_nsd68419.png	68418	238001	31	accessory	handbag	1
shared0942_nsd68419.png	68418	238001	33	accessory	suitcase	8
shared0150_nsd12309.png	12308	552589	25	animal	giraffe	1
shared0538_nsd40925.png	40924	130973	5	vehicle	airplane	2
shared0538_nsd40925.png	40924	130973	8	vehicle	truck	1
shared0521_nsd39403.png	39402	387318	47	kitchen	cup	1
shared0521_nsd39403.png	39402	387318	54	food	sandwich	1
shared0521_nsd39403.png	39402	387318	60	food	donut	1
shared0977_nsd70672.png	70671	246759	1	person	person	1
shared0977_nsd70672.png	70671	246759	6	vehicle	bus	1
shared0228_nsd18797.png	18796	572215	1	person	person	1
shared0228_nsd18797.png	18796	572215	4	vehicle	motorcycle	1
shared0254_nsd21109.png	21108	317061	1	person	person	1
shared0254_nsd21109.png	21108	317061	41	sports	skateboard	1
shared0894_nsd65188.png	65187	225533	22	animal	elephant	1
shared0200_nsd16703.png	16702	565834	7	vehicle	train	1
shared0738_nsd53729.png	53728	204969	87	indoor	scissors	1
shared0146_nsd11953.png	11952	289460	2	vehicle	bicycle	1
shared0146_nsd11953.png	11952	289460	11	outdoor	fire hydrant	1
shared0026_nsd04130.png	4129	3521	1	person	person	4
shared0026_nsd04130.png	4129	3521	88	indoor	teddy bear	1
shared0018_nsd03810.png	3809	264735	21	animal	cow	10
shared0243_nsd20207.png	20206	560396	1	person	person	5
shared0243_nsd20207.png	20206	560396	15	outdoor	bench	6
shared0243_nsd20207.png	20206	560396	28	accessory	umbrella	13
shared0243_nsd20207.png	20206	560396	62	furniture	chair	8
shared0010_nsd03387.png	3386	1308	1	person	person	1
shared0010_nsd03387.png	3386	1308	42	sports	surfboard	1
shared0784_nsd56752.png	56751	455020	72	electronic	tv	1
shared0784_nsd56752.png	56751	455020	74	electronic	mouse	1
shared0784_nsd56752.png	56751	455020	76	electronic	keyboard	1
shared0578_nsd43165.png	43164	401720	1	person	person	1
shared0578_nsd43165.png	43164	401720	19	animal	horse	1
shared0810_nsd58682.png	58681	200391	5	vehicle	airplane	1
shared0567_nsd42649.png	42648	137706	21	animal	cow	2
shared0598_nsd44108.png	44107	405437	1	person	person	1
shared0598_nsd44108.png	44107	405437	18	animal	dog	1
shared0598_nsd44108.png	44107	405437	55	food	orange	3
shared0440_nsd32773.png	32772	361197	47	kitchen	cup	4
shared0440_nsd32773.png	32772	361197	51	kitchen	bowl	2
shared0440_nsd32773.png	32772	361197	54	food	sandwich	1
shared0440_nsd32773.png	32772	361197	67	furniture	dining table	1
shared0580_nsd43251.png	43250	402057	54	food	sandwich	1
shared0580_nsd43251.png	43250	402057	56	food	broccoli	2
shared0967_nsd70096.png	70095	244578	1	person	person	1
shared0967_nsd70096.png	70095	244578	42	sports	surfboard	1
shared0710_nsd51966.png	51965	436578	23	animal	bear	1
shared0933_nsd67364.png	67363	233873	36	sports	snowboard	6
shared0127_nsd10587.png	10586	285450	81	appliance	sink	2
shared0060_nsd06432.png	6431	10710	1	person	person	3
shared0060_nsd06432.png	6431	10710	39	sports	baseball bat	1
shared0712_nsd51989.png	51988	174522	1	person	person	2
shared0712_nsd51989.png	51988	174522	34	sports	frisbee	1
shared0103_nsd08926.png	8925	280484	1	person	person	3
shared0103_nsd08926.png	8925	280484	3	vehicle	car	8
shared0103_nsd08926.png	8925	280484	8	vehicle	truck	1
shared0103_nsd08926.png	8925	280484	10	outdoor	traffic light	2
shared0633_nsd46322.png	46321	414176	16	animal	bird	2
shared0645_nsd47034.png	47033	416972	85	indoor	clock	2
shared0575_nsd43157.png	43156	139551	1	person	person	1
shared0575_nsd43157.png	43156	139551	43	sports	tennis racket	1
shared0857_nsd62210.png	62209	213988	1	person	person	2
shared0857_nsd62210.png	62209	213988	15	outdoor	bench	9
shared0857_nsd62210.png	62209	213988	85	indoor	clock	1
shared0596_nsd44053.png	44052	405215	20	animal	sheep	2
shared0284_nsd22810.png	22809	323182	85	indoor	clock	1
shared0873_nsd63782.png	63781	429902	9	vehicle	boat	1
shared0802_nsd57839.png	57838	197118	19	animal	horse	2
shared0961_nsd69832.png	69831	505643	1	person	person	1
shared0961_nsd69832.png	69831	505643	43	sports	tennis racket	1
shared0201_nsd16724.png	16723	41606	1	person	person	2
shared0201_nsd16724.png	16723	41606	3	vehicle	car	2
shared0201_nsd16724.png	16723	41606	8	vehicle	truck	1
shared0201_nsd16724.png	16723	41606	38	sports	kite	9
shared0730_nsd53156.png	53155	441172	1	person	person	3
shared0730_nsd53156.png	53155	441172	10	outdoor	traffic light	4
shared0730_nsd53156.png	53155	441172	28	accessory	umbrella	1
shared0730_nsd53156.png	53155	441172	31	accessory	handbag	1
shared0755_nsd54960.png	54959	55764	1	person	person	4
shared0755_nsd54960.png	54959	55764	37	sports	sports ball	1
shared0755_nsd54960.png	54959	55764	39	sports	baseball bat	1
shared0755_nsd54960.png	54959	55764	40	sports	baseball glove	1
shared0436_nsd32626.png	32625	98480	44	kitchen	bottle	5
shared0436_nsd32626.png	32625	98480	49	kitchen	knife	2
shared0436_nsd32626.png	32625	98480	50	kitchen	spoon	2
shared0436_nsd32626.png	32625	98480	51	kitchen	bowl	2
shared0436_nsd32626.png	32625	98480	79	appliance	oven	1
shared0436_nsd32626.png	32625	98480	81	appliance	sink	1
shared0709_nsd51929.png	51928	174303	1	person	person	1
shared0709_nsd51929.png	51928	174303	63	furniture	couch	1
shared0709_nsd51929.png	51928	174303	75	electronic	remote	2
shared0808_nsd58405.png	58404	461428	72	electronic	tv	1
shared0808_nsd58405.png	58404	461428	74	electronic	mouse	1
shared0808_nsd58405.png	58404	461428	76	electronic	keyboard	1
shared0808_nsd58405.png	58404	461428	87	indoor	scissors	1
shared0862_nsd62480.png	62479	215023	1	person	person	3
shared0862_nsd62480.png	62479	215023	44	kitchen	bottle	3
shared0862_nsd62480.png	62479	215023	47	kitchen	cup	1
shared0862_nsd62480.png	62479	215023	50	kitchen	spoon	3
shared0862_nsd62480.png	62479	215023	51	kitchen	bowl	3
shared0862_nsd62480.png	62479	215023	79	appliance	oven	1
shared0496_nsd37802.png	37801	380989	19	animal	horse	8
shared0579_nsd43225.png	43224	139815	1	person	person	1
shared0579_nsd43225.png	43224	139815	15	outdoor	bench	1
shared0579_nsd43225.png	43224	139815	28	accessory	umbrella	1
shared0980_nsd70948.png	70947	247893	1	person	person	13
shared0980_nsd70948.png	70947	247893	35	sports	skis	5
shared0980_nsd70948.png	70947	247893	36	sports	snowboard	2
shared0107_nsd09148.png	9147	543254	16	animal	bird	1
shared0190_nsd15820.png	15819	38801	22	animal	elephant	2
shared0193_nsd16253.png	16252	564465	53	food	apple	13
shared0193_nsd16253.png	16252	564465	55	food	orange	14
shared0174_nsd14568.png	14567	559145	1	person	person	1
shared0174_nsd14568.png	14567	559145	42	sports	surfboard	1
shared0818_nsd59420.png	59419	465412	1	person	person	1
shared0818_nsd59420.png	59419	465412	37	sports	sports ball	1
shared0818_nsd59420.png	59419	465412	43	sports	tennis racket	1
shared0634_nsd46373.png	46372	152273	47	kitchen	cup	1
shared0634_nsd46373.png	46372	152273	67	furniture	dining table	1
shared0634_nsd46373.png	46372	152273	77	electronic	cell phone	4
shared0271_nsd22156.png	22155	58465	1	person	person	1
shared0271_nsd22156.png	22155	58465	35	sports	skis	1
shared0219_nsd17935.png	17934	219735	1	person	person	5
shared0219_nsd17935.png	17934	219735	47	kitchen	cup	3
shared0219_nsd17935.png	17934	219735	58	food	hot dog	4
shared0219_nsd17935.png	17934	219735	62	furniture	chair	1
shared0219_nsd17935.png	17934	219735	67	furniture	dining table	1
